Date,Open,Close,Low,High,Volume,Type,RSI_5,RSI_20,RSI_50,RSI_200,PCT_5,PCT_20,PCT_50,PCT_200
2013-08-29,3065.8701,3109.0701,3065.8701,3093.3601,1344900000,index,52.09158574107192,46.59537494337149,57.02883686643182,58.509693803120285,-0.5749796133736355,-1.0959020461139128,5.819066545758593,20.199566989759994
2013-08-30,3095.1699,3095.4399,3063.0701,3073.8101,1328320000,index,36.83249368703157,41.61259698786795,60.83874375672683,58.51810922106903,-1.6655769880720377,-1.58366107622606,6.798233742693684,20.09139538047869
2013-09-03,3097.6499,3112.4199,3077.1299,3091.76,1628810000,index,34.74480723913972,44.56222842281253,65.2197194997589,58.929550138829214,0.32717655136399765,-0.9114818293245989,8.44971317840613,22.431624259259777
2013-09-04,3100.28,3128.8,3092.96,3124.54,1855980000,index,65.25228065576192,48.04967982907236,68.7322494855652,59.856644097465214,1.3974262203931163,0.15621719366108944,8.603822675449344,23.11614647720706
2013-09-05,3127.0701,3138.0601,3125.3799,3129.9399,1550180000,index,82.88536249099074,52.30912434148431,68.65286560255532,59.997852720196036,0.9324331413434596,0.012754728452246872,8.224639146888888,20.845676326176957
2013-09-06,3140.98,3148.99,3098.02,3133.3799,1647310000,index,79.7110164735792,51.86736763479946,68.2977690373246,59.39260092181649,1.7299673626355963,0.3918130519335596,7.682071589416016,21.18631348447356
2013-09-09,3146.02,3174.8701,3146.02,3169.9299,1664290000,index,100.0,55.813453365016635,68.34978634763588,59.7236080085673,2.0064837652528897,1.413781933432088,8.45024577368327,21.89894068366026
2013-09-10,3186.53,3189.24,3173.1101,3185.0701,1842570000,index,100.0,58.70988329063307,68.86157513428286,59.83648486191003,1.9317310150856428,1.2701477181796244,8.073195526940014,20.786706539060752
2013-09-11,3163.77,3180.3701,3159.3101,3179.8601,1722380000,index,87.2025497079064,54.76270542830404,66.88454544691649,59.166995785200314,1.348285203333102,1.1429798450905204,7.958105180982073,19.920287929040796
2013-09-12,3179.6001,3186.3,3170.1399,3175.5701,1653860000,index,86.5566227188063,56.38398211330497,67.67191493722822,59.08711730825461,1.1848243405028407,3.0408082088562836,7.8693871432406155,19.814987879933526
2013-09-13,3180.45,3182.1101,3161.6499,3178.28,1460190000,index,77.95431104478926,66.04511558578353,66.87413988163702,58.90137462179884,0.22804082598528305,2.957922113117852,7.365156879798472,19.345086679902675
2013-09-16,3203.1899,3204.5901,3163.1299,3168.6899,1542500000,index,76.6119384809346,68.9290529042002,67.47571096101673,59.117454522147675,0.48130902660195257,3.339872042102273,7.5791753922971035,19.176262109745444
2013-09-17,3177.78,3195.1499,3176.5801,3190.8301,1338800000,index,55.80427382493395,65.68983858100898,65.82953637774678,58.612589484941516,0.4647194991551391,3.188521040056616,6.863706068827895,19.11711257560087
2013-09-18,3198.45,3235.72,3190.01,3231.3101,1828820000,index,83.5006857514998,70.73282830402609,67.24187252874657,59.30735917629654,1.5510152841854066,4.424546913640678,7.703676088779994,19.884106941727424
2013-09-19,3240.9299,3245.1201,3231.6799,3237.6101,1775980000,index,84.16583120644302,71.34692231293975,67.01278529639345,59.20746298055274,1.9801326170329627,4.558524975787299,6.026464990556487,21.356906990572277
2013-09-20,3244.4299,3248.52,3224.73,3224.73,2711270000,index,88.9316839077832,71.21101519702013,64.34340529745921,59.75758973656935,1.370843029191162,3.884491773396645,5.503281656367618,21.967084746308718
2013-09-23,3242.3201,3243.4299,3205.5,3219.3401,1728620000,index,78.6005678906164,68.00426607722936,62.81016921041375,59.86944540588114,1.5110402175497368,3.035697057511998,5.229293535566553,21.795633512453946
2013-09-24,3226.23,3236.8401,3209.3899,3218.6599,1810950000,index,82.04473481936964,64.39781001816996,61.98501637462751,59.74419716628885,0.03461671590867236,4.337794582676553,4.915081680280049,21.15871861269895
2013-09-25,3221.2,3226.6201,3202.75,3208.55,1821790000,index,36.88771437381708,72.72558805952696,60.841762359347356,59.419982303569135,-0.5700867588845171,4.567557380141731,4.391298441267674,21.23997139647279
2013-09-26,3222.98,3240.99,3221.1699,3234.04,1817960000,index,44.79438967272205,78.61589864476693,61.35606623101563,59.823470356566396,-0.23179786487385642,4.24306611806533,4.845351820161029,20.174649418764112
2013-09-27,3217.4399,3235.29,3210.8,3230.3,1699720000,index,34.238666850925895,74.8777692850169,60.81258594609976,59.217648327169805,-0.2509658062904373,4.517939437299368,6.0837773587999004,20.073266704767487
2013-09-30,3190.3999,3229.45,3186.8601,3218.2,1895760000,index,33.63764258644093,77.25002124934781,64.24741762582362,59.14939351718511,-0.2283121739625036,3.760099978797846,5.48415018536361,20.123570551084292
2013-10-01,3220.9199,3254.3301,3220.9199,3253.05,1843320000,index,64.33371578429791,77.95819378226098,64.97389318069153,59.61518215809951,0.8587933856855362,4.012084505241624,6.372553618145122,23.084985835694066
2013-10-02,3231.5701,3256.71,3228.4399,3253.26,1792980000,index,78.29599077673647,76.67127625945726,65.32330766816472,60.56229381428193,0.48503697944147484,3.780995144101921,6.406527623611079,22.215842565072514
2013-10-03,3247.8501,3254.9099,3197.3701,3213.8301,1884340000,index,67.14269176676939,75.14739822442067,65.0730610541212,60.24048157669053,0.6064340445524248,3.3636150003652068,6.239062459200455,20.174780688799625
2013-10-04,3214.05,3246.1599,3212.01,3242.5701,1549600000,index,62.45117422411411,71.11013300462011,64.02901546561357,59.444111166665856,0.5174224713186545,2.245439900045045,5.523966023346762,19.634848644494475
2013-10-07,3215.77,3240.1101,3213.01,3215.6899,1475990000,index,62.15244448801749,65.50972900290793,62.730317386163215,59.24790565004822,-0.4369562878701289,1.595053994055013,5.084421274188987,20.061440466000416
2013-10-08,3217.1499,3217.1499,3152.26,3153.8701,2087580000,index,5.674535050071299,56.37474595712667,60.14462537990279,59.07613397513561,-1.2147259043636107,1.1564628909069354,3.799792339106283,20.59639014881734
2013-10-09,3161.3501,3161.76,3117.6899,3142.54,2242700000,index,0.0,46.49434747178071,54.46298397864298,58.57611674211576,-2.8618272966634155,-0.7701723001600591,1.6639817878399104,18.772515711693707
2013-10-10,3179.27,3216.03,3178.6699,3210.8401,1902410000,index,36.81321178484047,54.737546610574626,57.13938624712593,59.45701958716046,-0.928170543909433,1.0659562030867609,2.7922440779067275,20.741784651301842
2013-10-11,3203.49,3237.01,3201.9299,3233.8301,1750350000,index,47.13438592820919,58.30407239107206,57.27289607474765,59.72446381133726,-0.0956788474564385,1.01167072818456,2.974054563037621,22.562478557785244
2013-10-14,3213.3799,3257.1899,3212.05,3256.02,1455160000,index,54.9142018644263,58.01191128983124,57.576470967766866,60.45542408393667,1.2445798686595226,1.9416929390386337,3.559014386773702,23.767052600780474
2013-10-15,3253.96,3269.97,3241.3501,3244.6599,1745560000,index,66.14307221459185,61.2816831368164,58.19231929341114,60.81942947537649,3.4224609078487798,1.0584970269368177,4.104360007004015,22.666961770321816
2013-10-16,3261.48,3283.1799,3258.8,3281.6699,1744000000,index,100.0,57.79975460138837,59.22668952794344,60.541037600191935,2.0879749256070337,1.1728317851779968,5.0980820602986725,19.540502457673405
2013-10-17,3265.9099,3301.6001,3264.23,3301.28,1975140000,index,100.0,59.01488157752768,61.51523109243699,59.68274038493239,1.9953630047482056,1.63397793456713,5.22491937383016,20.02239259484836
2013-10-18,3330.6101,3355.6299,3321.78,3353.8799,1943090000,index,100.0,64.71735803459127,63.42526015945491,60.370002127461994,3.022237051637673,3.459300908584453,6.97962508368668,22.819674646421674
2013-10-21,3361.76,3369.74,3351.05,3361.1799,1674470000,index,100.0,66.93574878851368,64.12464991427265,60.948961854556494,3.051098328119218,4.105853112731762,7.638444020863535,23.538689418798725
2013-10-22,3374.1699,3384.3501,3344.1799,3366.9299,1890500000,index,100.0,69.36182500721924,65.2220679791856,61.23769171341863,3.081469888384734,4.8883969947376205,7.465613925899593,23.96160752342747
2013-10-23,3348.6001,3355.47,3330.2,3346.05,1915030000,index,77.79313081169344,66.12275929759016,62.221599049532585,60.60519565125143,1.6316300693109285,3.532254033489768,6.711553658741119,22.66745591782819
2013-10-24,3347.97,3367.3899,3344.0601,3362.3799,2054350000,index,76.62476730068785,65.9137669552886,63.10263851033295,60.69398889423914,0.3504558115899557,4.083093014845661,8.897020635326157,22.486624150627073
2013-10-25,3394.1599,3400.04,3368.5901,3383.8301,2225780000,index,71.73337065663885,69.42393387067183,68.51111833931745,60.94354624111228,0.8991791651581482,5.282323615476325,10.00909538029034,23.666594274063996
2013-10-28,3382.1799,3390.47,3370.3999,3382.6799,1904810000,index,60.616591997148326,68.81865325667181,67.85891261193389,60.74580465022166,0.18082940059894184,4.1833463667376485,9.334025578680558,23.5886735710473
2013-10-29,3397.8799,3399.0901,3375.5701,3391.75,1897380000,index,58.04232203770816,67.58673457734733,67.7932943652338,60.98141502601348,1.2999698998948015,4.371899862130797,9.774843521707119,24.679144031955747
2013-10-30,3402.49,3408.28,3372.23,3385.3799,1923000000,index,86.69909659485745,68.11433988367239,68.51503044060962,61.45161113746548,1.214296568389662,4.711961458595216,9.993477419190565,24.284089650622295
2013-10-31,3378.51,3400.3999,3367.76,3377.73,2139650000,index,74.30415460416802,67.13864194197569,67.79654160211201,61.080068881758415,0.010585169586237958,4.751460333177049,9.561676275652976,23.351278470888108
2013-11-01,3392.3201,3394.9099,3364.6499,3379.76,1949460000,index,43.70541421984268,67.65829309418876,67.16723778808034,60.778178291803535,0.13095234583996637,4.777609254697865,8.565897571193295,23.741950181152824
2013-11-04,3388.7,3390.1799,3374.3799,3384.75,1817880000,index,49.59607464195351,67.87096685072346,65.85786865294787,60.95130816363381,-0.2621348577962027,5.378363003850091,7.697579388679348,23.390544927789428
2013-11-05,3372.95,3395.9299,3361.9099,3388.8201,1934630000,index,45.21761501210689,72.19985983218604,65.22622433526544,60.97470477496291,-0.36235579236448034,7.4063148373058,9.46596846825067,22.62728901324557
2013-11-06,3396.48,3401.27,3374.28,3385.3799,2020160000,index,37.99254544333335,83.96241290670937,69.30724319945944,60.75617509154987,0.025588166850613457,5.759896518378241,10.227570915570338,23.75634473808582
2013-11-07,3386.3601,3389.21,3318.3999,3321.4099,2303320000,index,33.23364329144958,77.89622693785178,69.71510567742632,60.940594568185574,-0.16789547198292568,4.701869935526916,9.010407967321166,23.46443564821425
2013-11-08,3333.9199,3366.8401,3324.7,3366.8401,1981740000,index,22.069850746268443,70.82009927826479,66.76508356721328,60.54574712026048,-0.688453140790558,3.3664048878451958,8.767742510523306,22.317572133374988
2013-11-11,3359.8301,3369.8899,3350.74,3362.98,1595340000,index,29.112534949701384,69.12372285093129,68.09902531027842,60.48676822228941,-0.766800280535825,3.055682468034885,8.272341402263887,22.5664143449726
2013-11-12,3351.25,3370.3601,3348.8501,3365.23,1776860000,index,20.466851466851196,67.7775798361113,67.38890966753594,60.55684823197502,-0.9087752515972007,2.6553586052351195,7.720535029404234,22.243378988593808
2013-11-13,3346.45,3405.6001,3346.4099,3405.5601,1827220000,index,52.95812673606611,70.10973768350385,68.19760062618656,60.923448909332755,0.48359647233426295,3.1499877892540646,8.52564933348472,23.790032976142985
2013-11-14,3393.25,3418.5701,3390.3799,3415.1399,1965350000,index,69.8111603389477,69.56476796255436,68.35197906444223,61.21622939627426,1.5364555031882867,1.8756597680810987,8.560843318016257,23.47515643026177
2013-11-15,3419.77,3422.5801,3409.01,3422.5801,1899150000,index,100.0,63.448654616279555,68.06280378925914,61.03932974618951,1.5635585008281727,1.568076468807693,7.802208978565769,24.20228346133521
2013-11-18,3423.47,3429.2,3383.45,3388.8701,1829870000,index,100.0,62.31462818769922,67.22939114574376,61.39466326867611,1.7458045506769424,1.325214551532352,7.524049616836614,24.117757536836553
2013-11-19,3385.8201,3400.6399,3371.6001,3378.1299,1747840000,index,67.3225400457668,53.1894481031851,64.05098449326239,60.712144705133916,-0.14564833962742676,1.346157170232496,6.9259172069313575,23.289763436961845
2013-11-20,3386.0601,3397.6899,3359.3101,3367.1699,1721160000,index,42.823262565777256,59.20063668033616,64.55903085482997,60.74602036373192,-0.6107875336533265,0.8998067019206694,6.634337632991233,23.591014775202954
2013-11-21,3382.5,3404.95,3380.6499,3402.74,1684250000,index,36.21450159007761,58.35484693276049,64.62208481170308,61.0279847198005,-0.5151113921336804,0.1444100657639279,7.002897228477417,22.47449300840223
2013-11-22,3409.52,3422.1299,3406.3999,3422.02,1730280000,index,49.64024292792055,55.276835661537575,65.77706687504698,60.84613210710544,-0.2061734515338829,0.933790890348539,6.7883814532161235,23.225417003360196
2013-11-25,3433.9199,3437.49,3420.3601,3427.49,1795760000,index,55.81263269490197,60.929789930460295,65.45370819484816,61.10991454909678,1.0836225264544963,1.1297111541703437,7.584623807477699,23.79722765431031
2013-11-26,3429.6399,3455.54,3422.47,3445.76,1907680000,index,95.1480342959958,62.57067537938119,67.082595125922,61.353302711767356,1.702630366591139,1.3866231647634513,6.793542086459897,24.157535926671773
2013-11-27,3454.8101,3471.6499,3451.97,3470.48,1477020000,index,100.0,63.68975429260987,65.9911255417417,61.47739167563516,1.9589098224643557,2.09534178612345,6.980629160689608,25.037363721821443
2013-11-29,3481.3101,3495.97,3481.3101,3487.8201,853500000,index,100.0,69.27670770232456,66.665329099357,61.924473604796134,2.157723469234756,2.9768124332253914,7.617314961890333,25.796394988381184
2013-12-02,3496.1899,3501.0701,3476.6799,3481.1499,1680380000,index,100.0,71.44648772000988,66.74046476629046,61.95625217265967,1.849608289769574,3.270923764252151,7.943449001318012,25.808340131794626
2013-12-03,3478.99,3487.02,3465.3501,3479.3401,1875010000,index,81.90124461871808,68.85366927770117,65.95700107812394,61.62133104726763,0.9110008855345335,2.6823315758078485,7.729139910247655,25.321928516235698
2013-12-04,3463.72,3493.1001,3453.22,3483.01,1886970000,index,78.60183398491947,68.89365134178287,66.79819329944415,61.70653499165428,0.6178676023754649,2.699876810720705,8.25879687540532,27.89382517162472
2013-12-05,3484.27,3489.0801,3468.8401,3477.73,1880950000,index,66.2684990218481,67.16178654365807,67.34560324711595,62.68084080039198,-0.19708121065111173,2.9467073447794645,7.65476289652237,27.46522460252513
2013-12-06,3511.0601,3511.1001,3485.74,3504.26,1727130000,index,64.75522866064784,72.92974950553125,67.67248875212033,62.879481707699675,0.28648383818422263,4.284729767831868,8.525050304609483,27.03150913906135
2013-12-09,3515.6699,3524.01,3511.28,3516.1699,1717120000,index,69.41423592715674,80.65769048762482,68.71352670644262,62.70854521208965,1.0607911626546518,4.573446153240796,9.121057765254157,29.651658548683308
2013-12-10,3510.71,3520.73,3507.4199,3514.2,1864860000,index,84.88925688263275,79.39659456541438,68.94231542102688,63.61523184130329,0.7909850622374065,4.4615381009287445,8.186013459421337,27.673234153008075
2013-12-11,3514.24,3519.22,3464.3999,3468.99,1923520000,index,79.85820726613389,78.89358048107856,67.76614859612559,63.0876508243652,0.8638351409587779,3.336266639174684,8.060588753680854,27.448864294819774
2013-12-12,3471.8999,3478.95,3457.96,3460.29,1893270000,index,43.66788807086879,63.96447782300817,64.18467600550737,62.179376434662196,-0.9156702766748317,1.766232612869337,6.883142909731532,26.451174388089647
2013-12-13,3476.8799,3477.8301,3449.74,3456.3999,1615340000,index,21.847933145822225,61.81512735056439,64.24045522399118,62.36862771319167,-1.3104361224854664,1.614279239220727,7.1367464061151145,26.015637645094014
2013-12-16,3470.4299,3494.4099,3470.1101,3475.79,1943830000,index,26.41790830740102,63.63770647427378,65.70148743210568,62.47032785374627,-0.7475750767596467,1.9016067887554036,7.848492555854822,24.65121284708606
2013-12-17,3474.73,3482.3401,3461.0701,3469.3201,1861130000,index,23.172488976163294,59.88469489757995,65.20494251335319,61.65115855747814,-1.0479566494848265,2.402494895151932,8.243016590554268,24.007016074717995
2013-12-18,3468.1499,3510.52,3422.8601,3509.6299,2178330000,index,45.571139713742994,70.46796490719562,68.29515550533885,61.95602551494535,0.9074577099412227,3.3207886334771204,11.03056525479479,25.19552215917803
2013-12-19,3499.8101,3502.23,3483.03,3498.6299,1813050000,index,67.57262294042536,69.09340564005586,72.5575417069712,61.868818380424074,0.7015840135491348,2.8570169899704903,8.899170716691069,24.51355089183818
2013-12-20,3502.46,3540.97,3502.29,3531.1899,3510420000,index,80.39678604268249,72.28085739858129,71.98095083475384,62.25431877908051,1.332416669263663,3.4726940084886873,9.390147080175828,25.921302964029785
